herc1	XM_041987663.1#herc1
dapk2a	XM_041990213.1#dapk2a
dapk2a	XM_041990204.1#dapk2a
dapk2a	XM_041990186.1#dapk2a
dapk2a	XM_041990195.1#dapk2a
sh2d7	XM_041990226.1#sh2d7
LOC121639770	XM_041985253.1#LOC121639770
LOC121639724	XM_041985209.1#LOC121639724
LOC121639724	XM_041985202.1#LOC121639724
LOC121639724	XM_041985195.1#LOC121639724
LOC121639724	XM_041985217.1#LOC121639724
LOC121639724	XM_041985233.1#LOC121639724
LOC121639724	XM_041985242.1#LOC121639724
LOC121639724	XM_041985226.1#LOC121639724
LOC121639724	XM_041985186.1#LOC121639724
LOC121643868	XM_041991455.1#LOC121643868
LOC121641532	XM_041987729.1#LOC121641532
dis3l	XM_041987675.1#dis3l
dis3l	XM_041987685.1#dis3l
dis3l	XM_041987695.1#dis3l
tipin	XM_041987715.1#tipin
tipin	XM_041987707.1#tipin
lctla	XM_041986700.1#lctla
crybgx	XM_041986687.1#crybgx
ccnb2	XM_041979913.1#ccnb2
cars1	XM_041989606.1#cars1
cars1	XM_041989597.1#cars1
pex16	XM_041979396.1#pex16
arfgap2	XM_041979366.1#arfgap2
LOC121635843	XM_041979238.1#LOC121635843
LOC121638559	XM_041983445.1#LOC121638559
LOC121641543	XM_041987755.1#LOC121641543
LOC121641551	XM_041987767.1#LOC121641551
LOC121641165	XM_041987137.1#LOC121641165
LOC121641557	XM_041987780.1#LOC121641557
LOC121641148	XM_041987116.1#LOC121641148
LOC121641155	XM_041987125.1#LOC121641155
ppfia1	XM_041979551.1#ppfia1
ppfia1	XM_041979573.1#ppfia1
ppfia1	XM_041979536.1#ppfia1
ppfia1	XM_041979617.1#ppfia1
ppfia1	XM_041979591.1#ppfia1
ppfia1	XM_041979636.1#ppfia1
ppfia1	XM_041979646.1#ppfia1
ppfia1	XM_041979600.1#ppfia1
ppfia1	XM_041979653.1#ppfia1
ppfia1	XM_041979627.1#ppfia1
ppfia1	XM_041979562.1#ppfia1
ppfia1	XM_041979608.1#ppfia1
ppfia1	XM_041979546.1#ppfia1
ppfia1	XM_041979582.1#ppfia1
ppfia1	XM_041979660.1#ppfia1
ppfia1	XM_041979677.1#ppfia1
ppfia1	XM_041979669.1#ppfia1
LOC121629279	XM_041968960.1#LOC121629279
LOC121629279	XM_041969041.1#LOC121629279
LOC121629061	XM_041968766.1#LOC121629061
LOC121629061	XM_041968841.1#LOC121629061
LOC121629061	XM_041968688.1#LOC121629061
LOC121629061	XM_041968600.1#LOC121629061
LOC121643782	XM_041991310.1#LOC121643782
cfap73	XM_041987829.1#cfap73
LOC121641175	XM_041987158.1#LOC121641175
LOC121643154	XM_041990421.1#LOC121643154
LOC121643240	XM_041990557.1#LOC121643240
LOC121643586	XM_041991094.1#LOC121643586
LOC121637959	XM_041982461.1#LOC121637959
LOC121637959	XM_041982384.1#LOC121637959
LOC121649510	XM_042000787.1#LOC121649510
LOC121636666	XM_041980390.1#LOC121636666
LOC121636666	XM_041980433.1#LOC121636666
LOC121636666	XM_041980442.1#LOC121636666
LOC121636666	XM_041980406.1#LOC121636666
LOC121636666	XM_041980424.1#LOC121636666
LOC121636666	XM_041980454.1#LOC121636666
LOC121636666	XM_041980398.1#LOC121636666
LOC121636666	XM_041980447.1#LOC121636666
LOC121636666	XM_041980415.1#LOC121636666
LOC121636666	XM_041980462.1#LOC121636666
LOC121636717	XM_041980483.1#LOC121636717
LOC121636717	XM_041980476.1#LOC121636717
LOC121636663	XM_041980376.1#LOC121636663
LOC121637178	XM_041981177.1#LOC121637178
si:ch211-71n6.4	XM_041981163.1#si:ch211-71n6.4
large2	XM_041983583.1#large2
large2	XM_041983576.1#large2
large2	XM_041983591.1#large2
large2	XM_041983600.1#large2
LOC121643569	XM_041991072.1#LOC121643569
LOC121643569	XM_041991063.1#LOC121643569
LOC121643569	XM_041991054.1#LOC121643569
LOC121643569	XM_041991081.1#LOC121643569
LOC121646061	XM_041994948.1#LOC121646061
LOC121644695	XM_041992841.1#LOC121644695
csnk2a2a	XM_041997075.1#csnk2a2a
csnk2a2a	XM_041997157.1#csnk2a2a
LOC121647457	XM_041996975.1#LOC121647457
jph3a	XM_041996761.1#jph3a
jph3a	XM_041996839.1#jph3a
jph3a	XM_041996678.1#jph3a
psmd13	XM_041984428.1#psmd13
sirt3	XM_041984441.1#sirt3
sirt3	XM_041984448.1#sirt3
sirt3	XM_041984435.1#sirt3
sirt3	XM_041984455.1#sirt3
drd4b	XM_041984417.1#drd4b
cdhr5a	XM_041984638.1#cdhr5a
ctsd	XM_041984652.1#ctsd
LOC121640797	XM_041986677.1#LOC121640797
znf408	XM_041992171.1#znf408
znf408	XM_041992165.1#znf408
LOC121644916	XM_041993185.1#LOC121644916
LOC121644916	XM_041993177.1#LOC121644916
ppip5k1a	XM_041978855.1#ppip5k1a
ppip5k1a	XM_041978901.1#ppip5k1a
ppip5k1a	XM_041978768.1#ppip5k1a
ppip5k1a	XM_041978980.1#ppip5k1a
ppip5k1a	XM_041979057.1#ppip5k1a
ppip5k1a	XM_041979124.1#ppip5k1a
map1aa	XM_041990399.1#map1aa
map1aa	XM_041990390.1#map1aa
tp53bp1	XM_041979833.1#tp53bp1
tp53bp1	XM_041979842.1#tp53bp1
tp53bp1	XM_041979825.1#tp53bp1
tp53bp1	XM_041979874.1#tp53bp1
tp53bp1	XM_041979860.1#tp53bp1
tp53bp1	XM_041979850.1#tp53bp1
tp53bp1	XM_041979866.1#tp53bp1
tubgcp4	XM_041979888.1#tubgcp4
LOC121636401	XM_041979898.1#LOC121636401
LOC121640600	XM_041986378.1#LOC121640600
cartl	XM_041986387.1#cartl
iqgap1	XM_041986357.1#iqgap1
crtc3	XM_041986365.1#crtc3
crtc3	XM_041986370.1#crtc3
crtc3	XM_041986373.1#crtc3
crtc3	XM_041986374.1#crtc3
adamtsl5	XM_041986376.1#adamtsl5
serinc4	XM_041986377.1#serinc4
hypk	XM_041993330.1#hypk
mfap1	XM_041993271.1#mfap1
hddc3	XM_041993315.1#hddc3
vps33b	XM_041993214.1#vps33b
vps33b	XM_041993222.1#vps33b
prc1b	XM_041993233.1#prc1b
prc1b	XM_041993242.1#prc1b
prc1b	XM_041993262.1#prc1b
prc1b	XM_041993256.1#prc1b
prc1b	XM_041993249.1#prc1b
ptpmt1	XM_041993302.1#ptpmt1
ndufs3	XM_041993291.1#ndufs3
c1qtnf4	XM_041993285.1#c1qtnf4
c1qtnf4	XM_041993280.1#c1qtnf4
LOC121641639	XM_041987906.1#LOC121641639
LOC121640366	XM_041986082.1#LOC121640366
LOC121640348	XM_041986062.1#LOC121640348
LOC121640373	XM_041986090.1#LOC121640373
LOC121640355	XM_041986073.1#LOC121640355
LOC121642612	XM_041989382.1#LOC121642612
LOC121642593	XM_041989355.1#LOC121642593
LOC121642593	XM_041989364.1#LOC121642593
LOC121642593	XM_041989370.1#LOC121642593
LOC121642618	XM_041989396.1#LOC121642618
LOC121642583	XM_041989345.1#LOC121642583
LOC121642653	XM_041989441.1#LOC121642653
LOC121642653	XM_041989430.1#LOC121642653
LOC121641658	XM_041987938.1#LOC121641658
atp6v0d1	XM_041989246.1#atp6v0d1
foxr1	XM_041989295.1#foxr1
LOC121642464	XM_041989225.1#LOC121642464
LOC121642400	XM_041989131.1#LOC121642400
LOC121642400	XM_041989137.1#LOC121642400
LOC121642400	XM_041989146.1#LOC121642400
LOC121642546	XM_041989301.1#LOC121642546
LOC121642546	XM_041989308.1#LOC121642546
LOC121642546	XM_041989314.1#LOC121642546
LOC121642546	XM_041989323.1#LOC121642546
LOC121642546	XM_041989329.1#LOC121642546
LOC121642546	XM_041989333.1#LOC121642546
LOC121642627	XM_041989404.1#LOC121642627
LOC121642627	XM_041989411.1#LOC121642627
otog	XM_041987950.1#otog
aph1b	XM_041989457.1#aph1b
LOC121642656	XM_041989473.1#LOC121642656
LOC121642656	XM_041989483.1#LOC121642656
LOC121642313	XM_041989008.1#LOC121642313
LOC121642313	XM_041988990.1#LOC121642313
LOC121642313	XM_041988998.1#LOC121642313
LOC121642313	XM_041988981.1#LOC121642313
LOC121641675	XM_041987962.1#LOC121641675
LOC121641683	XM_041987972.1#LOC121641683
pacsin3	XM_041989185.1#pacsin3
pacsin3	XM_041989170.1#pacsin3
pacsin3	XM_041989179.1#pacsin3
pacsin3	XM_041989189.1#pacsin3
ero1a	XM_041989157.1#ero1a
samd4a	XM_041989085.1#samd4a
samd4a	XM_041989098.1#samd4a
gch1	XM_041989419.1#gch1
wdhd1	XM_041989028.1#wdhd1
wdhd1	XM_041989037.1#wdhd1
wdhd1	XM_041989020.1#wdhd1
socs4	XM_041989213.1#socs4
LOC121642485	XM_041989273.1#LOC121642485
LOC121642485	XM_041989264.1#LOC121642485
LOC121642485	XM_041989280.1#LOC121642485
LOC121642485	XM_041989256.1#LOC121642485
LOC121642507	XM_041989294.1#LOC121642507
LOC121642507	XM_041989293.1#LOC121642507
LOC121642293	XM_041988944.1#LOC121642293
LOC121642293	XM_041988960.1#LOC121642293
LOC121642293	XM_041988950.1#LOC121642293
LOC121642293	XM_041988968.1#LOC121642293
LOC121641714	XM_041987992.1#LOC121641714
LOC121642472	XM_041989236.1#LOC121642472
slc22a18	XM_041989200.1#slc22a18
LOC121642672	XM_041989506.1#LOC121642672
LOC121642388	XM_041989107.1#LOC121642388
LOC121642349	XM_041989074.1#LOC121642349
LOC121642349	XM_041989066.1#LOC121642349
LOC121642349	XM_041989060.1#LOC121642349
LOC121642349	XM_041989050.1#LOC121642349
mpped2a	XM_041991324.1#mpped2a
mpped2a	XM_041991333.1#mpped2a
zdhhc13	XM_041990580.1#zdhhc13
zdhhc13	XM_041990570.1#zdhhc13
csrp3	XM_041990593.1#csrp3
e2f8	XM_041994415.1#e2f8
e2f8	XM_041994406.1#e2f8
nav2a	XM_041991998.1#nav2a
nav2a	XM_041992006.1#nav2a
nav2a	XM_041992015.1#nav2a
LOC121644219	XM_041992027.1#LOC121644219
dbx1a	XM_041992050.1#dbx1a
dbx1a	XM_041992057.1#dbx1a
dbx1a	XM_041992041.1#dbx1a
htatip2	XM_041992071.1#htatip2
htatip2	XM_041992080.1#htatip2
prmt3	XM_041987391.1#prmt3
slc6a5	XM_041985450.1#slc6a5
LOC121641784	XM_041988075.1#LOC121641784
LOC121641784	XM_041988084.1#LOC121641784
LOC121641784	XM_041988092.1#LOC121641784
LOC121639417	XM_041984630.1#LOC121639417
lrp4	XM_041987194.1#lrp4
lrp4	XM_041987203.1#lrp4
LOC121639597	XM_041984923.1#LOC121639597
LOC121639597	XM_041984913.1#LOC121639597
LOC121641751	XM_041988014.1#LOC121641751
LOC121639609	XM_041984935.1#LOC121639609
LOC121639583	XM_041984908.1#LOC121639583
LOC121641776	XM_041988063.1#LOC121641776
LOC121641113	XM_041987052.1#LOC121641113
LOC121650201	XM_042001970.1#LOC121650201
LOC121641363	XM_041987455.1#LOC121641363
LOC121640526	XM_041986353.1#LOC121640526
mapk8ip1b	XM_041986335.1#mapk8ip1b
mapk8ip1b	XM_041986342.1#mapk8ip1b
si:ch211-210p4.6	XM_041983219.1#si:ch211-210p4.6
si:ch211-210p4.6	XM_041983133.1#si:ch211-210p4.6
LOC121641345	XM_041987436.1#LOC121641345
chst1	XM_041993441.1#chst1
chst1	XM_041993451.1#chst1
LOC121636543	XM_041980136.1#LOC121636543
LOC121636543	XM_041980120.1#LOC121636543
LOC121636543	XM_041980128.1#LOC121636543
LOC121636543	XM_041980112.1#LOC121636543
pamr1a	XM_041980004.1#pamr1a
pamr1a	XM_041980011.1#pamr1a
slc1a2a	XM_041980185.1#slc1a2a
LOC121636563	XM_041980152.1#LOC121636563
LOC121636606	XM_041980253.1#LOC121636606
lrrc4cb	XM_041980043.1#lrrc4cb
lrrc4cb	XM_041980040.1#lrrc4cb
LOC121641801	XM_041988104.1#LOC121641801
hsd17b12b	XM_041980197.1#hsd17b12b
ttc17	XM_041979994.1#ttc17
traf6	XM_041980062.1#traf6
traf6	XM_041980071.1#traf6
traf6	XM_041980090.1#traf6
traf6	XM_041980081.1#traf6
traf6	XM_041980099.1#traf6
trpm5	XM_041979980.1#trpm5
trpm5	XM_041979971.1#trpm5
LOC121641808	XM_041988116.1#LOC121641808
LOC121636592	XM_041980228.1#LOC121636592
LOC121636592	XM_041980240.1#LOC121636592
LOC121636592	XM_041980219.1#LOC121636592
LOC121636592	XM_041980210.1#LOC121636592
cdkn1ca	XM_041980267.1#cdkn1ca
kcnq1.1	XM_041980034.1#kcnq1.1
kcnq1.1	XM_041980024.1#kcnq1.1
lingo1b	XM_041980049.1#lingo1b
luzp2	XM_041980172.1#luzp2
luzp2	XM_041980166.1#luzp2
LOC121644788	XM_041992981.1#LOC121644788
LOC121644782	XM_041992968.1#LOC121644782
muc15	XM_041980234.1#muc15
fibinb	XM_041989937.1#fibinb
bbox1	XM_041989910.1#bbox1
bbox1	XM_041989925.1#bbox1
madd	XM_041989824.1#madd
madd	XM_041989885.1#madd
madd	XM_041989886.1#madd
madd	XM_041989899.1#madd
madd	XM_041989879.1#madd
madd	XM_041989763.1#madd
madd	XM_041989752.1#madd
madd	XM_041989808.1#madd
madd	XM_041989758.1#madd
madd	XM_041989798.1#madd
madd	XM_041989747.1#madd
madd	XM_041989734.1#madd
madd	XM_041989844.1#madd
madd	XM_041989788.1#madd
madd	XM_041989781.1#madd
madd	XM_041989816.1#madd
madd	XM_041989740.1#madd
madd	XM_041989730.1#madd
madd	XM_041989869.1#madd
madd	XM_041989895.1#madd
madd	XM_041989861.1#madd
madd	XM_041989853.1#madd
madd	XM_041989834.1#madd
madd	XM_041989772.1#madd
nr1h3	XM_041981363.1#nr1h3
nr1h3	XM_041981373.1#nr1h3
LOC121638638	XM_041983566.1#LOC121638638
LOC121640739	XM_041986594.1#LOC121640739
LOC121640739	XM_041986603.1#LOC121640739
kcna4	XM_041985381.1#kcna4
LOC121641846	XM_041988198.1#LOC121641846
LOC121643206	XM_041990506.1#LOC121643206
LOC121643206	XM_041990500.1#LOC121643206
LOC121641856	XM_041988203.1#LOC121641856
cfap70	XM_041986871.1#cfap70
cfap70	XM_041986864.1#cfap70
ddb1	XM_041981792.1#ddb1
tspan4a	XM_041986311.1#tspan4a
tspan4a	XM_041986302.1#tspan4a
tspan4a	XM_041986293.1#tspan4a
taldo1	XM_041986280.1#taldo1
LOC121640477	XM_041986260.1#LOC121640477
LOC121640477	XM_041986269.1#LOC121640477
LOC121640459	XM_041986248.1#LOC121640459
LOC121640459	XM_041986241.1#LOC121640459
LOC121640459	XM_041986232.1#LOC121640459
LOC121640507	XM_041986323.1#LOC121640507
LOC121645798	XM_041994502.1#LOC121645798
LOC121645798	XM_041994491.1#LOC121645798
LOC121645112	XM_041993502.1#LOC121645112
LOC121643805	XM_041991359.1#LOC121643805
LOC121643805	XM_041991365.1#LOC121643805
cpeb1b	XM_041967696.1#cpeb1b
cpeb1b	XM_041967769.1#cpeb1b
cpeb1b	XM_041967943.1#cpeb1b
cpeb1b	XM_041967852.1#cpeb1b
LOC121628943	XM_041968408.1#LOC121628943
csnk1g1	XM_041968286.1#csnk1g1
csnk1g1	XM_041968221.1#csnk1g1
csnk1g1	XM_041968136.1#csnk1g1
csnk1g1	XM_041968076.1#csnk1g1
LOC121643687	XM_041991243.1#LOC121643687
neo1a	XM_041983981.1#neo1a
neo1a	XM_041984034.1#neo1a
neo1a	XM_041983967.1#neo1a
neo1a	XM_041983961.1#neo1a
neo1a	XM_041983953.1#neo1a
neo1a	XM_041983934.1#neo1a
neo1a	XM_041984025.1#neo1a
neo1a	XM_041984016.1#neo1a
neo1a	XM_041984006.1#neo1a
neo1a	XM_041983989.1#neo1a
neo1a	XM_041983943.1#neo1a
neo1a	XM_041983972.1#neo1a
neo1a	XM_041983925.1#neo1a
neo1a	XM_041983998.1#neo1a
LOC121641869	XM_041988214.1#LOC121641869
bbs4	XM_041981759.1#bbs4
scamp2l	XM_041981828.1#scamp2l
myo9aa	XM_041981648.1#myo9aa
myo9aa	XM_041981396.1#myo9aa
myo9aa	XM_041981562.1#myo9aa
myo9aa	XM_041981481.1#myo9aa
myo9aa	XM_041981312.1#myo9aa
myo9aa	XM_041981230.1#myo9aa
myo9aa	XM_041981150.1#myo9aa
myo9aa	XM_041981067.1#myo9aa
senp8	XM_041982675.1#senp8
senp8	XM_041982585.1#senp8
gramd2aa	XM_041979908.1#gramd2aa
gramd2aa	XM_041979914.1#gramd2aa
LOC121637352	XM_041981492.1#LOC121637352
LOC121637352	XM_041981485.1#LOC121637352
LOC121637352	XM_041981476.1#LOC121637352
LOC121637352	XM_041981500.1#LOC121637352
LOC121637352	XM_041981469.1#LOC121637352
trip4	XM_041993514.1#trip4
chrna7a	XM_041991677.1#chrna7a
chrna7a	XM_041991686.1#chrna7a
chrna7a	XM_041991695.1#chrna7a
cln6a	XM_041991705.1#cln6a
calml4a	XM_041986806.1#calml4a
LOC121643919	XM_041991545.1#LOC121643919
LOC121643919	XM_041991535.1#LOC121643919
rxfp3.3a2	XM_041980147.1#rxfp3.3a2
itga11a	XM_041974619.1#itga11a
coro2ba	XM_042012293.1#coro2ba
coro2ba	XM_042012372.1#coro2ba
coro2ba	XM_042012203.1#coro2ba
anp32a	XM_041967384.1#anp32a
anp32a	XM_041967313.1#anp32a
anp32a	XM_041967241.1#anp32a
glceb	XM_042011832.1#glceb
glceb	XM_042011790.1#glceb
LOC121641876	XM_041988226.1#LOC121641876
paqr5b	XM_041966909.1#paqr5b
LOC121655297	XM_042009900.1#LOC121655297
LOC121655297	XM_042010041.1#LOC121655297
LOC121655297	XM_042010123.1#LOC121655297
LOC121655297	XM_042009972.1#LOC121655297
LOC121655297	XM_042010285.1#LOC121655297
LOC121655297	XM_042010206.1#LOC121655297
LOC121655598	XM_042010479.1#LOC121655598
LOC121655598	XM_042011093.1#LOC121655598
LOC121655598	XM_042010774.1#LOC121655598
LOC121655598	XM_042010695.1#LOC121655598
LOC121655598	XM_042010551.1#LOC121655598
LOC121655598	XM_042010933.1#LOC121655598
LOC121655598	XM_042010403.1#LOC121655598
LOC121655598	XM_042011239.1#LOC121655598
LOC121655598	XM_042010855.1#LOC121655598
LOC121655598	XM_042011006.1#LOC121655598
LOC121655598	XM_042010624.1#LOC121655598
LOC121655598	XM_042011282.1#LOC121655598
LOC121655598	XM_042011169.1#LOC121655598
uacab	XM_042009777.1#uacab
LOC121628153	XM_041967119.1#LOC121628153
LOC121628071	XM_041967001.1#LOC121628071
LOC121656576	XM_042011678.1#LOC121656576
LOC121656853	XM_042012078.1#LOC121656853
LOC121656784	XM_042011957.1#LOC121656784
LOC121656284	XM_042011561.1#LOC121656284
LOC121656284	XM_042011482.1#LOC121656284
LOC121656284	XM_042011430.1#LOC121656284
LOC121656284	XM_042011417.1#LOC121656284
LOC121656284	XM_042011338.1#LOC121656284
map2k5	XM_042012478.1#map2k5
smad3a	XM_042012591.1#smad3a
LOC121645624	XM_041994177.1#LOC121645624
LOC121645624	XM_041994167.1#LOC121645624
tmem208	XM_041990172.1#tmem208
slc39a1	XM_041993199.1#slc39a1
rlbp1a	XM_041987399.1#rlbp1a
LOC121638955	XM_041984076.1#LOC121638955
LOC121642239	XM_041988856.1#LOC121642239
LOC121642239	XM_041988847.1#LOC121642239
LOC121641635	XM_041987891.1#LOC121641635
LOC121640751	XM_041986616.1#LOC121640751
mibp2	XM_041991290.1#mibp2
mibp2	XM_041991291.1#mibp2
bloc1s6	XM_041981782.1#bloc1s6
slc30a4	XM_041981774.1#slc30a4
c1h15orf48	XM_041992134.1#c1h15orf48
spata5l1	XM_041992122.1#spata5l1
spata5l1	XM_041992114.1#spata5l1
LOC121644133	XM_041991871.1#LOC121644133
LOC121644133	XM_041991880.1#LOC121644133
dtwd1	XM_041985898.1#dtwd1
dtwd1	XM_041985892.1#dtwd1
fgf7	XM_041987901.1#fgf7
cops2	XM_041991495.1#cops2
secisbp2l	XM_041985936.1#secisbp2l
LOC121639257	XM_041984447.1#LOC121639257
LOC121639257	XM_041984504.1#LOC121639257
LOC121648088	XM_041998402.1#LOC121648088
fbn1	XM_041981986.1#fbn1
fbn1	XM_041981977.1#fbn1
fbn1	XM_041981992.1#fbn1
dut	XM_041982842.1#dut
dut	XM_041982835.1#dut
slc12a1	XM_041982179.1#slc12a1
ctxn2	XM_041982946.1#ctxn2
myef2	XM_041982507.1#myef2
myef2	XM_041982516.1#myef2
slc24a5	XM_041982575.1#slc24a5
LOC121638151	XM_041982702.1#LOC121638151
sema6dl	XM_041982126.1#sema6dl
sema6dl	XM_041982116.1#sema6dl
sema6dl	XM_041982100.1#sema6dl
sema6dl	XM_041982107.1#sema6dl
dmxl2	XM_041981966.1#dmxl2
dmxl2	XM_041981951.1#dmxl2
dmxl2	XM_041981959.1#dmxl2
gldn	XM_041982493.1#gldn
LOC121638095	XM_041982561.1#LOC121638095
tnfaip8l3	XM_041982892.1#tnfaip8l3
scg3	XM_041982601.1#scg3
scg3	XM_041982611.1#scg3
lysmd2	XM_041982874.1#lysmd2
tmod2	XM_041982746.1#tmod2
leo1	XM_041982375.1#leo1
mapk6	XM_041982245.1#mapk6
mapk6	XM_041982237.1#mapk6
LOC121641937	XM_041988340.1#LOC121641937
usp8	XM_041982166.1#usp8
usp8	XM_041982140.1#usp8
usp8	XM_041982149.1#usp8
usp8	XM_041982156.1#usp8
hdc	XM_041982986.1#hdc
LOC121638023	XM_041982446.1#LOC121638023
LOC121637994	XM_041982409.1#LOC121637994
gatm	XM_041982660.1#gatm
pde8a	XM_041982191.1#pde8a
LOC121637982	XM_041982389.1#LOC121637982
LOC121637982	XM_041982398.1#LOC121637982
LOC121638004	XM_041982435.1#LOC121638004
LOC121638004	XM_041982421.1#LOC121638004
LOC121638004	XM_041982428.1#LOC121638004
LOC121637878	XM_041982225.1#LOC121637878
homer2	XM_041982734.1#homer2
homer2	XM_041982725.1#homer2
LOC121638260	XM_041982937.1#LOC121638260
LOC121638260	XM_041982926.1#LOC121638260
LOC121638119	XM_041982633.1#LOC121638119
LOC121638119	XM_041982624.1#LOC121638119
LOC121638140	XM_041982676.1#LOC121638140
zrsr2	XM_041982456.1#zrsr2
LOC121638246	XM_041982906.1#LOC121638246
phka2	XM_041982040.1#phka2
phka2	XM_041982005.1#phka2
phka2	XM_041982025.1#phka2
phka2	XM_041982014.1#phka2
phka2	XM_041982033.1#phka2
ppef1	XM_041982260.1#ppef1
ppef1	XM_041982256.1#ppef1
rs1a	XM_041982862.1#rs1a
rs1a	XM_041982855.1#rs1a
cdkl5	XM_041982060.1#cdkl5
cdkl5	XM_041982078.1#cdkl5
cdkl5	XM_041982075.1#cdkl5
cdkl5	XM_041982086.1#cdkl5
cdkl5	XM_041982067.1#cdkl5
cdkl5	XM_041982051.1#cdkl5
scml2	XM_041982297.1#scml2
scml2	XM_041982323.1#scml2
scml2	XM_041982316.1#scml2
scml2	XM_041982306.1#scml2
scml2	XM_041982332.1#scml2
nhsb	XM_041982972.1#nhsb
ace2	XM_041982212.1#ace2
ace2	XM_041982203.1#ace2
il1fma	XM_041982711.1#il1fma
