XM_053864010.1#LOC128758141	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_053864010.1" target=_blank>XM_053864010.1</A>
XM_053864001.1#LOC128758141	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_053864001.1" target=_blank>XM_053864001.1</A>
XM_053864039.1#LOC128758141	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_053864039.1" target=_blank>XM_053864039.1</A>
XM_053864057.1#LOC128758165	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_053864057.1" target=_blank>XM_053864057.1</A>
XM_053864254.1#glrx2	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_053864254.1" target=_blank>XM_053864254.1</A>
XM_053864245.1#glrx2	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_053864245.1" target=_blank>XM_053864245.1</A>
XM_053864256.1#glrx2	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_053864256.1" target=_blank>XM_053864256.1</A>
XM_053864257.1#glrx2	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_053864257.1" target=_blank>XM_053864257.1</A>
XM_053864122.1#uchl5	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_053864122.1" target=_blank>XM_053864122.1</A>
XM_053864115.1#uchl5	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_053864115.1" target=_blank>XM_053864115.1</A>
XM_053864230.1#LOC128758250	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_053864230.1" target=_blank>XM_053864230.1</A>
XM_053864073.1#LOC128758175	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_053864073.1" target=_blank>XM_053864073.1</A>
XM_053864081.1#LOC128758175	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_053864081.1" target=_blank>XM_053864081.1</A>
XM_053847088.1#LOC128748380	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_053847088.1" target=_blank>XM_053847088.1</A>
XM_053874362.1#LOC128764554	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_053874362.1" target=_blank>XM_053874362.1</A>
XM_053847295.1#fetub	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_053847295.1" target=_blank>XM_053847295.1</A>
XM_053850648.1#si:ch211-284e20.8	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_053850648.1" target=_blank>XM_053850648.1</A>
XM_053850656.1#si:ch211-284e20.8	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_053850656.1" target=_blank>XM_053850656.1</A>
XM_053849720.1#LOC128749771	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_053849720.1" target=_blank>XM_053849720.1</A>
XM_053849524.1#LOC128749656	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_053849524.1" target=_blank>XM_053849524.1</A>
XM_053849599.1#LOC128749656	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_053849599.1" target=_blank>XM_053849599.1</A>
XM_053850222.1#pycr3	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_053850222.1" target=_blank>XM_053850222.1</A>
XM_053850051.1#pycr3	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_053850051.1" target=_blank>XM_053850051.1</A>
XM_053849973.1#pycr3	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_053849973.1" target=_blank>XM_053849973.1</A>
XM_053850138.1#pycr3	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_053850138.1" target=_blank>XM_053850138.1</A>
XM_053850767.1#LOC128750537	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_053850767.1" target=_blank>XM_053850767.1</A>
XM_053850440.1#LOC128750108	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_053850440.1" target=_blank>XM_053850440.1</A>
XM_053850535.1#LOC128750108	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_053850535.1" target=_blank>XM_053850535.1</A>
XM_053850357.1#LOC128750108	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_053850357.1" target=_blank>XM_053850357.1</A>
XM_053850622.1#LOC128750108	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_053850622.1" target=_blank>XM_053850622.1</A>
XM_053849849.1#LOC128749851	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_053849849.1" target=_blank>XM_053849849.1</A>
XM_053853141.1#gmds	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_053853141.1" target=_blank>XM_053853141.1</A>
XM_053847743.1#LOC128748765	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_053847743.1" target=_blank>XM_053847743.1</A>
XM_053854493.1#LOC128752833	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_053854493.1" target=_blank>XM_053854493.1</A>
XM_053857562.1#LOC128754688	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_053857562.1" target=_blank>XM_053857562.1</A>
XM_053857556.1#LOC128754688	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_053857556.1" target=_blank>XM_053857556.1</A>
XM_053857548.1#LOC128754688	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_053857548.1" target=_blank>XM_053857548.1</A>
XM_053857539.1#LOC128754688	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_053857539.1" target=_blank>XM_053857539.1</A>
XM_053857528.1#LOC128754688	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_053857528.1" target=_blank>XM_053857528.1</A>
XM_053857580.1#LOC128754688	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_053857580.1" target=_blank>XM_053857580.1</A>
XM_053857568.1#LOC128754688	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_053857568.1" target=_blank>XM_053857568.1</A>
XM_053857630.1#ninj2	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_053857630.1" target=_blank>XM_053857630.1</A>
XM_053857620.1#ninj2	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_053857620.1" target=_blank>XM_053857620.1</A>
XM_053857638.1#ninj2	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_053857638.1" target=_blank>XM_053857638.1</A>
XM_053857654.1#ninj2	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_053857654.1" target=_blank>XM_053857654.1</A>
XM_053857646.1#ninj2	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_053857646.1" target=_blank>XM_053857646.1</A>
XM_053857663.1#ninj2	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_053857663.1" target=_blank>XM_053857663.1</A>
XM_053848423.1#LOC128749140	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_053848423.1" target=_blank>XM_053848423.1</A>
XM_053867753.1#wnt5b	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_053867753.1" target=_blank>XM_053867753.1</A>
XM_053867742.1#wnt5b	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_053867742.1" target=_blank>XM_053867742.1</A>
XM_053867781.1#adipor2	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_053867781.1" target=_blank>XM_053867781.1</A>
XM_053867774.1#adipor2	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_053867774.1" target=_blank>XM_053867774.1</A>
XM_053867765.1#adipor2	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_053867765.1" target=_blank>XM_053867765.1</A>
XM_053850052.1#lrrc17	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_053850052.1" target=_blank>XM_053850052.1</A>
XM_053850047.1#LOC128749975	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_053850047.1" target=_blank>XM_053850047.1</A>
XM_053850040.1#LOC128749975	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_053850040.1" target=_blank>XM_053850040.1</A>
XM_053850006.1#LOC128749959	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_053850006.1" target=_blank>XM_053850006.1</A>
XM_053850017.1#LOC128749959	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_053850017.1" target=_blank>XM_053850017.1</A>
XM_053849998.1#LOC128749959	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_053849998.1" target=_blank>XM_053849998.1</A>
XM_053850026.1#LOC128749959	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_053850026.1" target=_blank>XM_053850026.1</A>
XM_053853736.1#LOC128752483	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_053853736.1" target=_blank>XM_053853736.1</A>
XM_053853735.1#LOC128752483	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_053853735.1" target=_blank>XM_053853735.1</A>
XM_053853731.1#pus7l	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_053853731.1" target=_blank>XM_053853731.1</A>
XM_053853732.1#pus7l	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_053853732.1" target=_blank>XM_053853732.1</A>
XM_053853733.1#pus7l	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_053853733.1" target=_blank>XM_053853733.1</A>
XM_053853734.1#pphln1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_053853734.1" target=_blank>XM_053853734.1</A>
XM_053853737.1#zcrb1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_053853737.1" target=_blank>XM_053853737.1</A>
XM_053853738.1#zcrb1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_053853738.1" target=_blank>XM_053853738.1</A>
XM_053853739.1#zcrb1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_053853739.1" target=_blank>XM_053853739.1</A>
XM_053853740.1#zcrb1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_053853740.1" target=_blank>XM_053853740.1</A>
XM_053853741.1#zcrb1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_053853741.1" target=_blank>XM_053853741.1</A>
XM_053853743.1#yaf2	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_053853743.1" target=_blank>XM_053853743.1</A>
XM_053853730.1#smc5	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_053853730.1" target=_blank>XM_053853730.1</A>
XM_053843613.1#LOC128746513	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_053843613.1" target=_blank>XM_053843613.1</A>
XM_053843625.1#LOC128746521	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_053843625.1" target=_blank>XM_053843625.1</A>
XM_053859125.1#exoc2	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_053859125.1" target=_blank>XM_053859125.1</A>
XM_053859145.1#exoc2	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_053859145.1" target=_blank>XM_053859145.1</A>
XM_053859154.1#exoc2	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_053859154.1" target=_blank>XM_053859154.1</A>
XM_053859135.1#exoc2	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_053859135.1" target=_blank>XM_053859135.1</A>
XM_053859167.1#exoc2	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_053859167.1" target=_blank>XM_053859167.1</A>
XM_053859160.1#exoc2	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_053859160.1" target=_blank>XM_053859160.1</A>
XM_053859177.1#LOC128755516	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_053859177.1" target=_blank>XM_053859177.1</A>
XM_053859196.1#psmg4	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_053859196.1" target=_blank>XM_053859196.1</A>
XM_053850434.1#LOC128750149	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_053850434.1" target=_blank>XM_053850434.1</A>
XM_053850455.1#tbc1d7	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_053850455.1" target=_blank>XM_053850455.1</A>
XM_053850445.1#tbc1d7	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_053850445.1" target=_blank>XM_053850445.1</A>
XM_053844052.1#LOC128746757	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_053844052.1" target=_blank>XM_053844052.1</A>
XM_053854188.1#naprt	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_053854188.1" target=_blank>XM_053854188.1</A>
XM_053854190.1#c1h8orf82	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_053854190.1" target=_blank>XM_053854190.1</A>
XM_053854189.1#c1h8orf82	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_053854189.1" target=_blank>XM_053854189.1</A>
XM_053859111.1#si:ch211-191a24.4	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_053859111.1" target=_blank>XM_053859111.1</A>
XM_053859023.1#LOC128755467	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_053859023.1" target=_blank>XM_053859023.1</A>
XM_053859014.1#LOC128755467	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_053859014.1" target=_blank>XM_053859014.1</A>
XM_053859053.1#LOC128755467	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_053859053.1" target=_blank>XM_053859053.1</A>
XM_053859043.1#LOC128755467	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_053859043.1" target=_blank>XM_053859043.1</A>
XM_053859033.1#LOC128755467	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_053859033.1" target=_blank>XM_053859033.1</A>
XM_053859062.1#LOC128755467	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_053859062.1" target=_blank>XM_053859062.1</A>
XM_053859086.1#orc1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_053859086.1" target=_blank>XM_053859086.1</A>
XM_053859076.1#orc1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_053859076.1" target=_blank>XM_053859076.1</A>
XM_053859096.1#orc1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_053859096.1" target=_blank>XM_053859096.1</A>
XM_053854615.1#prpf38a	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_053854615.1" target=_blank>XM_053854615.1</A>
XM_053854579.1#trmt1l	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_053854579.1" target=_blank>XM_053854579.1</A>
XM_053854571.1#trmt1l	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_053854571.1" target=_blank>XM_053854571.1</A>
XM_053854589.1#trmt1l	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_053854589.1" target=_blank>XM_053854589.1</A>
XM_053854559.1#niban1a	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_053854559.1" target=_blank>XM_053854559.1</A>
XM_053854542.1#niban1a	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_053854542.1" target=_blank>XM_053854542.1</A>
XM_053854551.1#niban1a	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_053854551.1" target=_blank>XM_053854551.1</A>
XM_053854519.1#kifap3a	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_053854519.1" target=_blank>XM_053854519.1</A>
XM_053854529.1#kifap3a	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_053854529.1" target=_blank>XM_053854529.1</A>
XM_053854602.1#LOC128752884	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_053854602.1" target=_blank>XM_053854602.1</A>
XM_053853382.1#ntmt2	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_053853382.1" target=_blank>XM_053853382.1</A>
XM_053876694.1#gorab	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_053876694.1" target=_blank>XM_053876694.1</A>
XM_053877811.1#prrx1b	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_053877811.1" target=_blank>XM_053877811.1</A>
XM_053857222.1#pde4dip	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_053857222.1" target=_blank>XM_053857222.1</A>
XM_053857254.1#pde4dip	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_053857254.1" target=_blank>XM_053857254.1</A>
XM_053857214.1#pde4dip	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_053857214.1" target=_blank>XM_053857214.1</A>
XM_053857191.1#pde4dip	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_053857191.1" target=_blank>XM_053857191.1</A>
XM_053857199.1#pde4dip	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_053857199.1" target=_blank>XM_053857199.1</A>
XM_053857248.1#pde4dip	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_053857248.1" target=_blank>XM_053857248.1</A>
XM_053857230.1#pde4dip	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_053857230.1" target=_blank>XM_053857230.1</A>
XM_053857182.1#pde4dip	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_053857182.1" target=_blank>XM_053857182.1</A>
XM_053857238.1#pde4dip	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_053857238.1" target=_blank>XM_053857238.1</A>
XM_053857140.1#pde4dip	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_053857140.1" target=_blank>XM_053857140.1</A>
XM_053857207.1#pde4dip	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_053857207.1" target=_blank>XM_053857207.1</A>
XM_053857156.1#pde4dip	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_053857156.1" target=_blank>XM_053857156.1</A>
XM_053857164.1#pde4dip	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_053857164.1" target=_blank>XM_053857164.1</A>
XM_053857172.1#pde4dip	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_053857172.1" target=_blank>XM_053857172.1</A>
XM_053857148.1#pde4dip	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_053857148.1" target=_blank>XM_053857148.1</A>
XM_053854341.1#mast2	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_053854341.1" target=_blank>XM_053854341.1</A>
XM_053854340.1#mast2	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_053854340.1" target=_blank>XM_053854340.1</A>
XM_053854344.1#mast2	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_053854344.1" target=_blank>XM_053854344.1</A>
XM_053854342.1#mast2	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_053854342.1" target=_blank>XM_053854342.1</A>
XM_053854345.1#mast2	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_053854345.1" target=_blank>XM_053854345.1</A>
XM_053854346.1#mast2	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_053854346.1" target=_blank>XM_053854346.1</A>
XM_053854351.1#LOC128752755	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_053854351.1" target=_blank>XM_053854351.1</A>
XM_053854353.1#LOC128752755	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_053854353.1" target=_blank>XM_053854353.1</A>
XM_053854354.1#LOC128752755	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_053854354.1" target=_blank>XM_053854354.1</A>
XM_053854350.1#LOC128752754	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_053854350.1" target=_blank>XM_053854350.1</A>
XM_053854347.1#LOC128752751	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_053854347.1" target=_blank>XM_053854347.1</A>
XM_053854355.1#LOC128752756	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_053854355.1" target=_blank>XM_053854355.1</A>
XM_053854349.1#LOC128752753	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_053854349.1" target=_blank>XM_053854349.1</A>
XM_053854348.1#LOC128752752	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_053854348.1" target=_blank>XM_053854348.1</A>
XM_053854357.1#LOC128752757	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_053854357.1" target=_blank>XM_053854357.1</A>
XM_053850155.1#bmb	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_053850155.1" target=_blank>XM_053850155.1</A>
XM_053854446.1#LOC128752808	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_053854446.1" target=_blank>XM_053854446.1</A>
XM_053854319.1#LOC128752743	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_053854319.1" target=_blank>XM_053854319.1</A>
XM_053854123.1#LOC128752668	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_053854123.1" target=_blank>XM_053854123.1</A>
XM_053853793.1#LOC128752513	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_053853793.1" target=_blank>XM_053853793.1</A>
XM_053853652.1#LOC128752440	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_053853652.1" target=_blank>XM_053853652.1</A>
XM_053853644.1#LOC128752440	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_053853644.1" target=_blank>XM_053853644.1</A>
XM_053854391.1#LOC128752775	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_053854391.1" target=_blank>XM_053854391.1</A>
XM_053854289.1#LOC128752737	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_053854289.1" target=_blank>XM_053854289.1</A>
XM_053854099.1#LOC128752655	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_053854099.1" target=_blank>XM_053854099.1</A>
XM_053853742.1#LOC128752485	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_053853742.1" target=_blank>XM_053853742.1</A>
XM_053853752.1#LOC128752485	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_053853752.1" target=_blank>XM_053853752.1</A>
XM_053854437.1#LOC128752796	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_053854437.1" target=_blank>XM_053854437.1</A>
XM_053854429.1#LOC128752796	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_053854429.1" target=_blank>XM_053854429.1</A>
XM_053853905.1#LOC128752566	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_053853905.1" target=_blank>XM_053853905.1</A>
XM_053854172.1#LOC128752688	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_053854172.1" target=_blank>XM_053854172.1</A>
XM_053854486.1#LOC128752828	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_053854486.1" target=_blank>XM_053854486.1</A>
XM_053853246.1#tut4	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_053853246.1" target=_blank>XM_053853246.1</A>
XM_053853265.1#tut4	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_053853265.1" target=_blank>XM_053853265.1</A>
XM_053853255.1#tut4	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_053853255.1" target=_blank>XM_053853255.1</A>
XM_053854497.1#gpx7	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_053854497.1" target=_blank>XM_053854497.1</A>
XM_053854471.1#LOC128752822	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_053854471.1" target=_blank>XM_053854471.1</A>
XM_053853838.1#LOC128752527	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_053853838.1" target=_blank>XM_053853838.1</A>
XM_053853819.1#LOC128752527	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_053853819.1" target=_blank>XM_053853819.1</A>
XM_053853856.1#LOC128752527	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_053853856.1" target=_blank>XM_053853856.1</A>
