XM_035157340.2#LOC118109888	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_035157340.2" target=_blank>XM_035157340.2</A>
XM_047341031.1#LOC118109888	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_047341031.1" target=_blank>XM_047341031.1</A>
XM_047340079.1#LOC118108747	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_047340079.1" target=_blank>XM_047340079.1</A>
XM_035164426.2#nqo1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_035164426.2" target=_blank>XM_035164426.2</A>
XM_035159451.2#LOC118111111	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_035159451.2" target=_blank>XM_035159451.2</A>
XM_035159464.2#LOC118111119	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_035159464.2" target=_blank>XM_035159464.2</A>
XM_035159439.2#kcng4b	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_035159439.2" target=_blank>XM_035159439.2</A>
XM_035158751.2#rpl12	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_035158751.2" target=_blank>XM_035158751.2</A>
XM_035158760.2#rpl12	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_035158760.2" target=_blank>XM_035158760.2</A>
XM_035158773.2#pole3	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_035158773.2" target=_blank>XM_035158773.2</A>
XM_035154468.2#kmt5b	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_035154468.2" target=_blank>XM_035154468.2</A>
XM_035154444.2#kmt5b	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_035154444.2" target=_blank>XM_035154444.2</A>
XM_035154460.2#kmt5b	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_035154460.2" target=_blank>XM_035154460.2</A>
XM_035154450.2#kmt5b	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_035154450.2" target=_blank>XM_035154450.2</A>
XM_035154434.2#kmt5b	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_035154434.2" target=_blank>XM_035154434.2</A>
XM_035154482.2#ccnb2	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_035154482.2" target=_blank>XM_035154482.2</A>
XM_035160574.2#LOC118111843	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_035160574.2" target=_blank>XM_035160574.2</A>
XM_035164603.2#LOC118114257	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_035164603.2" target=_blank>XM_035164603.2</A>
XM_035164619.2#LOC118114257	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_035164619.2" target=_blank>XM_035164619.2</A>
XM_035164611.2#LOC118114257	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_035164611.2" target=_blank>XM_035164611.2</A>
XM_035155690.2#LOC118107918	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_035155690.2" target=_blank>XM_035155690.2</A>
XM_047340080.1#herc1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_047340080.1" target=_blank>XM_047340080.1</A>
XM_035155684.2#dapk2a	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_035155684.2" target=_blank>XM_035155684.2</A>
XM_047340081.1#sh2d7	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_047340081.1" target=_blank>XM_047340081.1</A>
XM_035155693.2#rab11a	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_035155693.2" target=_blank>XM_035155693.2</A>
XM_035155668.2#LOC118107642	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_035155668.2" target=_blank>XM_035155668.2</A>
XM_035155667.2#LOC118107642	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_035155667.2" target=_blank>XM_035155667.2</A>
XM_035155666.2#LOC118107642	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_035155666.2" target=_blank>XM_035155666.2</A>
XM_047340003.1#dis3l	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_047340003.1" target=_blank>XM_047340003.1</A>
XM_035155692.2#tipin	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_035155692.2" target=_blank>XM_035155692.2</A>
XM_035155691.2#tipin	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_035155691.2" target=_blank>XM_035155691.2</A>
XM_035155677.2#lctla	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_035155677.2" target=_blank>XM_035155677.2</A>
XM_047340072.1#crybgx	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_047340072.1" target=_blank>XM_047340072.1</A>
XM_035155669.2#cars1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_035155669.2" target=_blank>XM_035155669.2</A>
XM_035155672.2#cars1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_035155672.2" target=_blank>XM_035155672.2</A>
XM_035155671.2#cars1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_035155671.2" target=_blank>XM_035155671.2</A>
XM_035155688.2#pex16	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_035155688.2" target=_blank>XM_035155688.2</A>
XM_035155689.2#pex16	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_035155689.2" target=_blank>XM_035155689.2</A>
XM_035155676.2#arfgap2	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_035155676.2" target=_blank>XM_035155676.2</A>
XM_035155675.2#arfgap2	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_035155675.2" target=_blank>XM_035155675.2</A>
XM_035155674.2#LOC118107714	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_035155674.2" target=_blank>XM_035155674.2</A>
XM_035155673.2#LOC118107714	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_035155673.2" target=_blank>XM_035155673.2</A>
XM_047340047.1#LOC118107876	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_047340047.1" target=_blank>XM_047340047.1</A>
XM_035155648.2#ppfia1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_035155648.2" target=_blank>XM_035155648.2</A>
XM_035155650.2#ppfia1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_035155650.2" target=_blank>XM_035155650.2</A>
XM_035155647.2#ppfia1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_035155647.2" target=_blank>XM_035155647.2</A>
XM_035155654.2#ppfia1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_035155654.2" target=_blank>XM_035155654.2</A>
XM_035155659.2#ppfia1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_035155659.2" target=_blank>XM_035155659.2</A>
XM_035155653.2#ppfia1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_035155653.2" target=_blank>XM_035155653.2</A>
XM_035155652.2#ppfia1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_035155652.2" target=_blank>XM_035155652.2</A>
XM_035155656.2#ppfia1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_035155656.2" target=_blank>XM_035155656.2</A>
XM_035155662.2#ppfia1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_035155662.2" target=_blank>XM_035155662.2</A>
XM_035155661.2#ppfia1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_035155661.2" target=_blank>XM_035155661.2</A>
XM_035155655.2#ppfia1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_035155655.2" target=_blank>XM_035155655.2</A>
XM_035155651.2#ppfia1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_035155651.2" target=_blank>XM_035155651.2</A>
XM_035155665.2#ppfia1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_035155665.2" target=_blank>XM_035155665.2</A>
XM_035155658.2#ppfia1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_035155658.2" target=_blank>XM_035155658.2</A>
XM_035155664.2#ppfia1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_035155664.2" target=_blank>XM_035155664.2</A>
XM_035155663.2#ppfia1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_035155663.2" target=_blank>XM_035155663.2</A>
XM_047339998.1#ppfia1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_047339998.1" target=_blank>XM_047339998.1</A>
XM_035155657.2#ppfia1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_035155657.2" target=_blank>XM_035155657.2</A>
XM_035155678.2#LOC118107782	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_035155678.2" target=_blank>XM_035155678.2</A>
XM_035155683.2#LOC118107782	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_035155683.2" target=_blank>XM_035155683.2</A>
XM_035155681.2#LOC118107782	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_035155681.2" target=_blank>XM_035155681.2</A>
XM_047340039.1#LOC118107782	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_047340039.1" target=_blank>XM_047340039.1</A>
XM_047340084.1#LOC118108008	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_047340084.1" target=_blank>XM_047340084.1</A>
XM_035184145.2#LOC118125364	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_035184145.2" target=_blank>XM_035184145.2</A>
XM_035184052.2#LOC118125364	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_035184052.2" target=_blank>XM_035184052.2</A>
XM_035184232.2#LOC118125364	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_035184232.2" target=_blank>XM_035184232.2</A>
XM_035183967.2#LOC118125364	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_035183967.2" target=_blank>XM_035183967.2</A>
XM_035183878.2#LOC118125364	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_035183878.2" target=_blank>XM_035183878.2</A>
XM_035145766.2#LOC118100518	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_035145766.2" target=_blank>XM_035145766.2</A>
XM_035146017.2#guca1g	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_035146017.2" target=_blank>XM_035146017.2</A>
XM_035147670.2#LOC118101685	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_035147670.2" target=_blank>XM_035147670.2</A>
XM_035144893.2#LOC118100108	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_035144893.2" target=_blank>XM_035144893.2</A>
XM_035185052.2#LOC118125927	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_035185052.2" target=_blank>XM_035185052.2</A>
XM_047342881.1#LOC118108778	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_047342881.1" target=_blank>XM_047342881.1</A>
XM_035142916.2#LOC118098764	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_035142916.2" target=_blank>XM_035142916.2</A>
XM_035143165.2#LOC118098764	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_035143165.2" target=_blank>XM_035143165.2</A>
XM_047343575.1#LOC118098764	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_047343575.1" target=_blank>XM_047343575.1</A>
XM_035143085.2#LOC118098764	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_035143085.2" target=_blank>XM_035143085.2</A>
XM_035143249.2#LOC118098764	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_035143249.2" target=_blank>XM_035143249.2</A>
XM_047343595.1#LOC118098764	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_047343595.1" target=_blank>XM_047343595.1</A>
XM_047343545.1#LOC118098764	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_047343545.1" target=_blank>XM_047343545.1</A>
XM_047343621.1#LOC118098764	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_047343621.1" target=_blank>XM_047343621.1</A>
XM_047343529.1#LOC118098764	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_047343529.1" target=_blank>XM_047343529.1</A>
XM_035142407.2#LOC118098494	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_035142407.2" target=_blank>XM_035142407.2</A>
XM_035144388.2#LOC118099650	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_035144388.2" target=_blank>XM_035144388.2</A>
XM_035143929.2#si:ch211-71n6.4	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_035143929.2" target=_blank>XM_035143929.2</A>
XM_035144016.2#si:ch211-71n6.4	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_035144016.2" target=_blank>XM_035144016.2</A>
XM_047338498.1#LOC118101907	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_047338498.1" target=_blank>XM_047338498.1</A>
XM_035184628.2#vps13c	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_035184628.2" target=_blank>XM_035184628.2</A>
XM_035184535.2#vps13c	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_035184535.2" target=_blank>XM_035184535.2</A>
XM_035184714.2#vps13c	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_035184714.2" target=_blank>XM_035184714.2</A>
XM_047342626.1#vps13c	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_047342626.1" target=_blank>XM_047342626.1</A>
XM_035184447.2#vps13c	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_035184447.2" target=_blank>XM_035184447.2</A>
XM_035184358.2#vps13c	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_035184358.2" target=_blank>XM_035184358.2</A>
XM_035147447.1#LOC118101529	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_035147447.1" target=_blank>XM_035147447.1</A>
XM_035147782.2#LOC118101767	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_035147782.2" target=_blank>XM_035147782.2</A>
XM_035155758.2#galr1b	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_035155758.2" target=_blank>XM_035155758.2</A>
XM_047338485.1#LOC118101842	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_047338485.1" target=_blank>XM_047338485.1</A>
XM_035146137.2#tppp3	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_035146137.2" target=_blank>XM_035146137.2</A>
XM_035146563.2#tppp3	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_035146563.2" target=_blank>XM_035146563.2</A>
XM_035146402.2#tppp3	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_035146402.2" target=_blank>XM_035146402.2</A>
XM_047337960.1#tppp3	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_047337960.1" target=_blank>XM_047337960.1</A>
XM_035146224.2#tppp3	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_035146224.2" target=_blank>XM_035146224.2</A>
XM_047337983.1#tppp3	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_047337983.1" target=_blank>XM_047337983.1</A>
XM_035146481.2#tppp3	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_035146481.2" target=_blank>XM_035146481.2</A>
XM_035144279.2#zdhhc1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_035144279.2" target=_blank>XM_035144279.2</A>
XM_035144134.2#zdhhc1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_035144134.2" target=_blank>XM_035144134.2</A>
XM_035144800.2#hsd11b2	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_035144800.2" target=_blank>XM_035144800.2</A>
XM_035145896.2#LOC118100577	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_035145896.2" target=_blank>XM_035145896.2</A>
XM_035145107.1#LOC118100217	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_035145107.1" target=_blank>XM_035145107.1</A>
XM_035145368.2#LOC118100350	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_035145368.2" target=_blank>XM_035145368.2</A>
XM_035184846.2#plekhg4	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_035184846.2" target=_blank>XM_035184846.2</A>
XM_035184929.2#plekhg4	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_035184929.2" target=_blank>XM_035184929.2</A>
XM_047342831.1#plekhg4	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_047342831.1" target=_blank>XM_047342831.1</A>
XM_035142670.2#slc9a5	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_035142670.2" target=_blank>XM_035142670.2</A>
XM_035185166.2#fhod1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_035185166.2" target=_blank>XM_035185166.2</A>
XM_035145641.2#cebpg	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_035145641.2" target=_blank>XM_035145641.2</A>
XM_035147328.2#cebpa	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_035147328.2" target=_blank>XM_035147328.2</A>
XM_035147556.2#gpatch1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_035147556.2" target=_blank>XM_035147556.2</A>
XM_047338376.1#gpatch1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_047338376.1" target=_blank>XM_047338376.1</A>
